,-180,-178.87147335,-177.7429467,-176.61442005,-175.4858934,-174.35736675,-173.2288401,-172.10031345,-170.9717868,-169.84326015,-168.7147335,-167.58620685,-166.4576802,-165.32915355,-164.2006269,-163.07210025,-161.9435736,-160.81504695,-159.6865203,-158.55799365,-157.429467,-156.30094035,-155.1724137,-154.04388705,-152.9153604,-151.78683375,-150.6583071,-149.52978045,-148.4012538,-147.27272715,-146.1442005,-145.01567385,-143.8871472,-142.75862055,-141.6300939,-140.50156725,-139.3730406,-138.24451395,-137.1159873,-135.98746065,-134.858934,-133.73040735,-132.6018807,-131.47335405,-130.3448274,-129.21630075,-128.0877741,-126.95924745,-125.8307208,-124.70219415,-123.5736675,-122.44514085,-121.3166142,-120.18808755,-119.0595609,-117.93103425,-116.8025076,-115.67398095,-114.5454543,-113.41692765,-112.288401,-111.15987435,-110.0313477,-108.90282105,-107.7742944,-106.64576775,-105.5172411,-104.38871445,-103.2601878,-102.13166115,-101.0031345,-99.8746078500002,-98.7460812000002,-97.6175545500002,-96.4890279000002,-95.3605012500002,-94.2319746000002,-93.1034479500002,-91.9749213000002,-90.8463946500002,-89.7178680000002,-88.5893413500002,-87.4608147000002,-86.3322880500002,-85.2037614000002,-84.0752347500002,-82.9467081000002,-81.8181814500002,-80.6896548000002,-79.5611281500002,-78.4326015000002,-77.3040748500002,-76.1755482000002,-75.0470215500002,-73.9184949000002,-72.7899682500002,-71.6614416000002,-70.5329149500002,-69.4043883000002,-68.2758616500002,-67.1473350000002,-66.0188083500002,-64.8902817000002,-63.7617550500002,-62.6332284000002,-61.5047017500002,-60.3761751000002,-59.2476484500002,-58.1191218000002,-56.9905951500003,-55.8620685000003,-54.7335418500003,-53.6050152000003,-52.4764885500003,-51.3479619000003,-50.2194352500003,-49.0909086000003,-47.9623819500003,-46.8338553000003,-45.7053286500003,-44.5768020000003,-43.4482753500003,-42.3197487000003,-41.1912220500003,-40.0626954000003,-38.9341687500003,-37.8056421000003,-36.6771154500003,-35.5485888000003,-34.4200621500003,-33.2915355000003,-32.1630088500003,-31.0344822000003,-29.9059555500003,-28.7774289000003,-27.6489022500003,-26.5203756000003,-25.3918489500003,-24.2633223000003,-23.1347956500003,-22.0062690000003,-20.8777423500003,-19.7492157000003,-18.6206890500003,-17.4921624000003,-16.3636357500003,-15.2351091000003,-14.1065824500003,-12.9780558000003,-11.8495291500003,-10.7210025000003,-9.59247585000028,-8.46394920000028,-7.33542255000028,-6.20689590000028,-5.07836925000028,-3.94984260000028,-2.82131595000028,-1.69278930000028,-0.564262650000282,0.564263999999718,1.69279064999972,2.82131729999972,3.94984394999972,5.07837059999972,6.20689724999972,7.33542389999972,8.46395054999972,9.59247719999972,10.7210038499997,11.8495304999997,12.9780571499997,14.1065837999997,15.2351104499997,16.3636370999997,17.4921637499997,18.6206903999997,19.7492170499997,20.8777436999997,22.0062703499997,23.1347969999997,24.2633236499997,25.3918502999997,26.5203769499997,27.6489035999997,28.7774302499997,29.9059568999997,31.0344835499997,32.1630101999997,33.2915368499997,34.4200634999997,35.5485901499997,36.6771167999997,37.8056434499997,38.9341700999997,40.0626967499997,41.1912233999997,42.3197500499997,43.4482766999997,44.5768033499997,45.7053299999997,46.8338566499997,47.9623832999997,49.0909099499997,50.2194365999997,51.3479632499997,52.4764898999997,53.6050165499997,54.7335431999997,55.8620698499997,56.9905964999997,58.1191231499997,59.2476497999997,60.3761764499997,61.5047030999997,62.6332297499997,63.7617563999997,64.8902830499997,66.0188096999997,67.1473363499997,68.2758629999997,69.4043896499997,70.5329162999997,71.6614429499997,72.7899695999997,73.9184962499997,75.0470228999996,76.1755495499996,77.3040761999996,78.4326028499996,79.5611294999996,80.6896561499996,81.8181827999996,82.9467094499996,84.0752360999996,85.2037627499996,86.3322893999996,87.4608160499996,88.5893426999996,89.7178693499996,90.8463959999996,91.9749226499996,93.1034492999996,94.2319759499996,95.3605025999996,96.4890292499996,97.6175558999996,98.7460825499996,99.8746091999996,101.00313585,102.1316625,103.26018915,104.3887158,105.51724245,106.6457691,107.77429575,108.9028224,110.03134905,111.1598757,112.28840235,113.416929,114.54545565,115.6739823,116.80250895,117.9310356,119.05956225,120.1880889,121.31661555,122.4451422,123.57366885,124.7021955,125.83072215,126.9592488,128.08777545,129.2163021,130.34482875,131.4733554,132.60188205,133.7304087,134.85893535,135.987462,137.11598865,138.2445153,139.37304195,140.5015686,141.63009525,142.7586219,143.88714855,145.0156752,146.14420185,147.2727285,148.40125515,149.5297818,150.65830845,151.7868351,152.91536175,154.0438884,155.17241505,156.3009417,157.429468349999,158.557995,159.68652165,160.8150483,161.94357495,163.072101599999,164.200628249999,165.329154899999,166.457681549999,167.586208199999,168.714734849999,169.843261499999,170.971788149999,172.100314799999,173.228841449999,174.357368099999,175.485894749999,176.614421399999,177.742948049999,178.871474699999,180
-90,10555.5396358972,10562.0615654509,10574.944864187,10584.8564015452,10594.3721846221,10592.8630519064,10586.8250724752,10571.3236073317,10555.2478914782,10530.8127769667,10497.4466763715,10442.4889144104,10367.2769810873,10267.5244396967,10160.4820494419,10051.8486325773,9968.02477283422,9921.2320930814,9897.90260538883,9890.23638643694,9872.7352069847,0,0,9181.50922569856,9188.59609716183,9197.78368214272,9194.36845936591,9204.6920061021,0,0,0,0,0,0,12218.7781880178,12130.5514039252,12064.2250721077,11935.1649241917,11785.3303651291,11584.5546978938,12070.7529396074,11955.3108427758,11500.1671211368,0,0,0,0,0,0,0,0,0,0,0,0,17555.4159779731,17738.5917257578,18161.7127974348,18428.6679000561,18227.5444797857,19165.2585232975,19318.9161036557,19273.3683233568,19248.1582572074,19590.0454842217,0,0,0,0,17505.5272078046,17640.6393884312,25173.0772660313,25521.6242663446,24297.9272530793,22878.4715561708,21337.7645900327,22537.8443991438,23316.2795974054,23709.8790346203,24106.1822647938,0,0,0,0,0,0,0,0,0,0,0,40398.0396612636,40568.9075686186,39946.5941371846,39513.0922908074,39230.6566210294,39288.3105738048,39404.3567833826,39381.8116058927,38994.9547577466,38597.0943273768,38425.3260556063,38367.7524067681,38272.7587436982,37990.2989516133,38153.8588494106,25258.4731584899,0,0,0,0,0,0,0,0,0,0,0,21662.0493913982,16689.4754933631,15156.1761921362,14957.0292598169,14558.3893119688,13866.7468776627,12897.4010086637,12147.1749866561,11895.9951021187,11852.9287244837,11732.0051241571,11639.4100880604,11236.5269935886,10292.6981466636,9784.34762011533,9861.77706501126,9897.37487543848,10245.3185111,11784.7999822738,15122.93984717,19245.0102830165,24426.509923503,21841.3817415221,0,0,0,0,0,0,0,0,0,0,31849.4538432562,30672.8749064927,29517.9421328264,29911.4415627617,31122.0817166222,32062.211281506,32408.4424993715,32321.5448577178,31961.5727371687,31401.6458847265,30708.5460957184,29996.2638710179,29417.7420056234,28890.3593539871,28410.0329919177,28005.6831746116,27637.8856874171,27280.1530502754,26885.8768691879,26454.8354881535,25939.7178107416,25279.9153247547,24586.1455519232,24088.8941068158,23743.445667192,23514.945686336,23320.9840947752,23155.8358973065,22998.3094336396,22800.982636829,22479.1801720966,21946.627742445,21252.2080831161,20608.4551423947,20038.4316325089,19491.2985704797,18941.8070950351,18387.2525217064,17747.5770272633,17089.1174491142,16700.4921496496,16586.2985339439,16415.4567477738,16248.491015518,16156.8317086828,16169.1115111028,16058.9519349915,15897.9412382059,15900.6271708604,15918.4038592568,15915.2791539366,15840.5221961799,15743.5535972635,15661.5789739615,15592.8138380838,15525.7606319405,15456.5337305544,15402.851786055,15367.7197735763,15337.9586980298,15269.5708773051,15152.586187315,15003.4483566386,14884.4782779736,14771.3413412428,14711.4729520804,14670.4415897544,14615.6836393139,14541.3967310735,14484.7504959993,14432.2866847981,14390.0182349518,14329.839338871,14243.6859335318,14143.5946626517,14022.8633433969,13898.4254356777,13801.2637498537,13714.2295375929,13619.9433397346,13376.6395991543,13266.3392948609,13231.9858412626,13208.0723236286,0,12083.1531636512,12056.5112642441,11830.9695283195,11615.8379687531,11676.0761588664,11911.5635861924,12007.1024036478,12046.0798977621,12033.2615531601,12065.2846604823,12040.8442914575,11983.1090114359,11909.8308688526,11832.705758288,11765.9850232512,11705.6174826093,11659.2953932068,11614.6612816968,11577.7124054408,11539.6351471634,11507.8415366202,11471.8552505248,11438.2281373958,11398.1309091977,11360.013553641,11314.7717611924,11272.2601213594,11224.7585643938,11181.6306381551,11135.4795153312,11093.8721930368,11049.5635717768,11011.5966425346,10971.616749471,10936.7640925639,10898.5209971209,10864.368135384,10826.7973666535,10793.5387413136,10756.5352943319,10723.6390767389,10688.6512922801,10659.9642242531,10631.5207581177,10609.6491380604,10587.2273065124,10570.0094909853,10551.1137578568,10537.4728751426,10519.1441792051,10503.4297796231,10481.0786746481,10460.1908257531,10436.4142880648,10418.2083213294,10398.5332536254,10383.4264643729,10366.3001395732,10353.3169374104,10337.7656881921,10327.7455388517,10316.40203882,10310.8920942935,10303.6211811803,10300.6738220931,10295.3229203125,10295.5769234693,10296.0816444976,10305.3398667144,10316.4942918885,10335.0949890495,10354.1588618871,10378.8015174783,10401.0894806784,10426.5433516426,10448.007283514,10471.8650803077,10490.1224015266,10509.1659779366,10521.9965662136,10534.0012805702,10539.4305397401,10546.2348390321,10548.7196674954
-89.50138504,7.35925043247616E-11,7.35944531258324E-11,7.36117646174143E-11,7.36597862626267E-11,7.3664713052997E-11,7.36591198060892E-11,7.35953099970402E-11,7.35273014401483E-11,7.34340379207141E-11,7.33418693566232E-11,7.31593765253666E-11,7.28929134118006E-11,7.2473075669393E-11,7.19670772585366E-11,7.13698382296918E-11,7.08123131933498E-11,7.03688851442004E-11,7.02470230289822E-11,7.03567131331506E-11,7.06481176485384E-11,7.08898134252568E-11,0,0,0,0,0,0,0,0,0,0,0,0,8.53014838329804E-11,8.47885743222406E-11,8.49964177373689E-11,8.49198592596935E-11,8.52002219693648E-11,0,0,8.25937689021141E-11,8.37710182020789E-11,8.55845959276642E-11,0,0,0,0,0,0,1.06564479999912E-10,1.04870489448636E-10,0,0,0,0,0,0,1.28594087565832E-10,1.29278293869361E-10,1.1151755643263E-10,1.12852347494209E-10,1.05347428308758E-10,1.15982067986257E-10,1.40295880891764E-10,1.41509487729189E-10,0,0,0,0,0,0,1.82975706893395E-10,1.94924184208521E-10,1.98166340430106E-10,1.93916385536183E-10,1.70923803185839E-10,1.57944811429815E-10,1.64565144414664E-10,1.68735747569441E-10,1.70822614025627E-10,0,0,0,0,0,0,0,0,0,0,0,2.93799100082769E-10,2.93779580758298E-10,2.86311876150867E-10,2.82450274488913E-10,2.79965416457532E-10,2.80910168632945E-10,2.82271912131093E-10,2.7983802876963E-10,2.75193614684542E-10,2.71300116503476E-10,2.68813587228104E-10,2.66767342111239E-10,2.63152884033259E-10,2.55347235819093E-10,2.44040240968621E-10,2.39777455624633E-10,1.62311569106625E-10,0,0,0,0,0,0,0,0,0,1.61688188145398E-10,1.49060443361256E-10,1.10828513972488E-10,1.05671447129921E-10,1.11188649513491E-10,1.12351616243975E-10,1.09373820927624E-10,1.04934873209668E-10,1.01198871105665E-10,1.01416301723089E-10,1.02013424073891E-10,1.01237465899747E-10,9.84090608701628E-11,9.2760938990131E-11,8.39383547534306E-11,7.84031467187023E-11,7.72511440923257E-11,7.50542718328172E-11,7.2919245952294E-11,7.60492209732087E-11,9.19078545006205E-11,1.11524943089447E-10,1.32432013722918E-10,1.67602666708103E-10,1.53732105280922E-10,0,0,0,0,0,0,0,0,1.97563330863653E-10,1.94252110597025E-10,1.82338509269349E-10,1.78137862049757E-10,1.867448220221E-10,2.04094521156216E-10,2.17948012256703E-10,2.25550879307883E-10,2.28478147620048E-10,2.28559441551332E-10,2.2698937238848E-10,2.24569697444784E-10,2.21011963355887E-10,2.15856108457737E-10,2.09918479687958E-10,2.04999186049284E-10,2.00942149464836E-10,1.97339257936262E-10,1.94206653753549E-10,1.91585733633328E-10,1.89295771886227E-10,1.87235713902727E-10,1.85252304675545E-10,1.82884613565905E-10,1.79419896924885E-10,1.75536652230251E-10,1.72589827899411E-10,1.70289306798803E-10,1.68174513943415E-10,1.66640601346733E-10,1.65194810087132E-10,1.63521304182238E-10,1.61153254020556E-10,1.5825738539434E-10,1.53714279198831E-10,1.47250666447897E-10,1.40600828408629E-10,1.34718471223677E-10,1.29199198770079E-10,1.22550389571528E-10,1.16406934709083E-10,1.15935345252193E-10,1.17992330834675E-10,1.19302666604249E-10,1.1930399035321E-10,1.18934301775015E-10,1.18731865419876E-10,1.18061537844375E-10,1.1704892764691E-10,1.16481150299823E-10,1.16020014561535E-10,1.15368834721834E-10,1.14602943220239E-10,1.13717417827837E-10,1.12603270865278E-10,1.11571083089277E-10,1.1027834871747E-10,1.09311096829179E-10,1.08493931775681E-10,1.0802010835082E-10,1.07583495385919E-10,1.07024358398156E-10,1.06188874959108E-10,1.05219962330479E-10,1.04644039034669E-10,1.03881260936845E-10,1.03164827371532E-10,1.02626481359608E-10,1.02268427261932E-10,1.01768343184007E-10,1.01520417974469E-10,1.01422774408801E-10,1.01099484394499E-10,1.0072353829279E-10,1.00361863975399E-10,9.97447878787592E-11,9.8918205884717E-11,9.83519060852808E-11,9.77763994391686E-11,9.73843360923664E-11,9.67133952121272E-11,9.53910828202567E-11,9.52412772867106E-11,9.55240288329687E-11,9.55609891325394E-11,9.45712947669359E-11,9.25901659346521E-11,9.16875663769353E-11,0,0,8.57861410135976E-11,8.63824729372526E-11,8.63543054328761E-11,8.62450142299154E-11,8.57978070926919E-11,8.60516219137754E-11,8.58606380128972E-11,8.53853693567667E-11,8.46735571695172E-11,8.40466618923215E-11,8.34478399325897E-11,8.30420173967544E-11,8.27065341443287E-11,8.24426431086449E-11,8.21956329447918E-11,8.20042903325422E-11,8.17864075648718E-11,8.15976300244335E-11,8.13535797223115E-11,8.1121758325088E-11,8.08402805586098E-11,8.05693803826662E-11,8.02482468134677E-11,7.99463079359179E-11,7.9614233879982E-11,7.93206474168041E-11,7.89997261804799E-11,7.87153871246163E-11,7.84100150336504E-11,7.81376139183133E-11,7.78445931047101E-11,7.75823583730094E-11,7.72986595302906E-11,7.70506460622476E-11,7.67858040476694E-11,7.65592771641156E-11,7.63113801194456E-11,7.6098306374893E-11,7.58789951730122E-11,7.57096550378846E-11,7.55440482186823E-11,7.54285232538175E-11,7.53043530723546E-11,7.52013201401535E-11,7.5073264547359E-11,7.49583662028208E-11,7.47929194316929E-11,7.46288638836023E-11,7.44223603164775E-11,7.42378170359273E-11,7.40373703452382E-11,7.38643109249258E-11,7.36632172282553E-11,7.34764421812776E-11,7.32658528239098E-11,7.30896552581925E-11,7.29123211319978E-11,7.27876789609662E-11,7.26712925425811E-11,7.26059541208736E-11,7.25290986588355E-11,7.24959736915161E-11,7.24677474642158E-11,7.25039169416615E-11,7.25571098690677E-11,7.26576957665631E-11,7.27569581256795E-11,7.28947475082112E-11,7.30198525106379E-11,7.31711651194658E-11,7.330113898776E-11,7.34495743043713E-11,7.35610273492217E-11,7.36753073924031E-11,7.37469687937601E-11,7.38051600819187E-11,7.38016946540891E-11,7.37780609777495E-11,7.37029613607666E-11,7.36504811226995E-11
-89.00277008,10428.3711908686,10416.8214968375,10415.654005592,10415.4910330284,10418.5717700787,10417.7159402686,10418.5159476993,10413.9391385864,10412.2671523897,10403.787879839,10390.9398270696,10362.9662395056,10326.9673148532,10277.5683865342,10225.9353334939,10173.4549211943,10143.5719620791,10151.9136558051,10219.8554785638,10321.4971931072,10454.1280143905,0,0,0,12239.193780264,12206.943914922,0,0,0,0,0,0,12309.4339644663,12151.1659606902,12155.5515592697,12064.7143502984,11995.9475081392,11927.6613522694,0,0,0,12396.4326667106,13066.8041942813,14235.3632053177,15425.6438031027,15733.9233753286,15645.6042805583,15658.9291949439,14972.840623668,15568.94032026,14979.2830608164,14656.5705758998,11243.6401192727,0,0,0,0,0,0,0,0,0,0,14975.0101758977,14991.7641045393,0,0,0,0,0,0,24718.5582898934,30753.6802434524,31418.9675726878,29948.1406311233,29380.7737062611,25443.6190405907,22961.0133195839,23780.436951178,24422.7538630862,0,0,0,0,0,0,0,0,0,0,0,0,42499.6979321585,41691.7750798375,41005.6266348499,40486.0144322507,40540.5962712258,40592.4491125325,40032.5373700853,39390.1221137182,38896.6332140516,38490.7942558913,38117.2604818826,37416.380900135,35918.4881858314,33401.1016674718,30839.8116818239,30285.4240886614,0,0,0,0,0,0,0,0,0,30822.245171021,18565.5435871087,15449.9955887118,15698.6632301992,17271.959794919,18117.3054526427,18233.1518042081,18001.9489209952,17878.5874572577,18085.3195036404,18194.5746964414,17942.3082514635,17226.2717759995,15974.0601271176,14426.0996722169,13236.9831913411,12536.463238386,11858.4065116599,11081.0952772218,10706.8900567802,11199.3737319356,12029.3544322304,13336.2771183695,15358.8853127048,17888.860930292,22334.1809013016,0,0,0,0,23760.7883265369,24785.7232684119,25991.3505242956,23694.9172309331,22799.2629450846,21742.4927807538,21964.9998052633,23718.4619951041,26782.0810030328,29591.4041966948,31459.0273075105,32318.2393285919,32576.0122923637,32556.0029145716,32439.9286777505,32195.3565850403,31847.7988922165,31377.3258938322,30685.214487787,29818.4218276183,28931.5583671391,28274.2976409675,27802.6455236249,27488.656230368,27272.7882763179,27122.3030352302,26975.9521189334,26796.4199730519,26619.5489568873,26322.0732347856,25773.3546235415,25150.808274126,24663.768057858,24344.7554646554,24050.0409713445,23792.8636071785,23391.7765119941,22789.3582474756,21756.2177289713,20766.7603077042,19880.4387256069,18845.7891482064,17575.5518771226,16793.6400624553,16688.6028751164,16847.2968011442,17085.5068528288,17275.9538339092,17431.4034747105,17458.3990872698,17356.9542602802,17212.6634312375,17111.1954379705,17004.1707497061,16906.2204491943,16786.6144386935,16661.4822298034,16566.1320421234,16363.0274802753,16080.0299020747,15819.1668741145,15639.8694563578,15557.6194193615,15516.2321261721,15439.6557339057,15291.2469234875,15141.3350970673,15107.3352204815,15082.7129389527,14963.274060122,14844.2134018052,14796.5189424879,14704.1028530481,14682.8643229068,14639.1811788474,14575.165165352,14506.8425741191,14496.0132866306,14403.8291923086,14288.8986356575,14220.1464728682,14142.6364112873,14070.3068355298,13948.1234316725,13775.9520848593,13758.3021037969,13774.1362905644,13840.2578302513,13878.3197197865,13922.9646568523,0,0,0,12838.4149803578,12782.342357927,12769.983694491,12717.6390748021,12633.9988951712,12620.5532322355,12544.6796081188,12445.4450987203,12323.0907321544,12208.3316920145,12100.2061956572,12034.7229999465,11980.1560923354,11934.3288601507,11893.7553371264,11864.4506956561,11845.3874084321,11820.1822668109,11795.0051809516,11760.8671392609,11725.5203777019,11678.9873450894,11635.0818790771,11586.4714835593,11541.8569520774,11493.0144403978,11447.7611481003,11398.530880953,11354.3741823325,11306.4627384228,11263.7820656345,11218.1651483229,11179.4177474254,11139.7662441371,11106.7294148104,11073.1291699979,11046.0749352824,11017.1807196574,10994.2596441854,10971.1947081064,10955.8480119685,10941.6610138446,10933.7564576265,10922.5003909824,10911.4499156522,10892.7591495302,10871.0359536665,10840.4935878814,10809.1597230674,10772.9859123803,10739.8118064269,10702.1489974,10666.2161506707,10624.889823509,10586.5411725196,10547.001668562,10513.7746222583,10482.6697856503,10460.1866902808,10439.7034363408,10425.7648953753,10413.8205011485,10409.6742503736,10407.2268851353,10412.5690603991,10417.6924307144,10428.9545774925,10438.594390935,10453.2418392212,10467.197242921,10486.1982133507,10500.7254393467,10516.213644981,10524.9084447638,10531.2956081228,10525.8866522275,10513.6854835605,10490.3956100983,10468.5103330882,10444.1567128987
-88.50415512,20893.0580591759,20878.3718568406,20872.3491245319,20881.1724689501,20884.1157936035,20890.0423972185,20886.9471370995,20888.4136047279,20881.0075702622,20877.0164374662,20860.4372868944,20840.3405862397,20800.8224290787,20759.6974722653,20704.5120488282,20659.2712937996,20632.632566689,20694.6122014418,20891.4735489968,21204.8371968124,21464.1345201137,0,0,26745.7658578526,26489.1633705493,26067.0580442344,25707.5156282242,25278.0637622305,24831.3856668446,24473.5895248596,24173.1899118834,24055.134087608,24087.1361857276,24152.0505820978,24090.7916132347,23978.8591470856,23788.9734493178,23773.827796884,0,0,0,0,0,30244.7635351244,30853.7428102588,31185.4851656803,30986.8934238391,30746.3950866054,29530.0852693568,30702.3474865523,29709.2438994696,29456.6531806457,22531.8880231242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58475.3633268789,65698.5174816338,66644.3415933864,65872.0136605815,62909.6127649639,56885.5849300151,45782.9757433207,47716.6452054767,48833.7084763912,0,0,0,0,0,0,0,0,0,0,0,0,56438.2934037529,86503.1575880679,83350.5400897478,81682.0590049888,81792.0849512018,82117.9090602987,81066.2737433386,79941.5859999457,79287.8546602323,78721.2155401053,77712.5727175429,75656.4687309856,71863.0489533046,65758.2221917772,58605.8052845754,57213.0850724065,44942.6175238356,0,0,0,0,0,0,0,0,64927.7012745624,35026.1153658641,31253.5602338519,33558.7562300145,38352.5744174602,41270.9293428259,42593.5517617306,43201.0545247345,43640.4247628576,44027.018612316,43938.4871080965,42790.3592264537,40557.568003907,37213.4334191424,33463.8493470168,30297.2557871758,27920.5086145247,26082.3746621142,24607.53726281,23679.388524931,24127.0658211178,25354.693129813,27800.6834558414,30783.721377771,33987.0989803977,38710.286692832,38982.8418907295,38490.2467140239,37199.5609483816,36534.0890708073,35970.1024946797,35896.3289015609,34987.2430867179,35615.4969189843,37068.0565748262,38091.3848747247,39955.6167510546,43111.7303953891,49998.5026349855,56656.8160655343,60906.472714316,63243.9120229678,64408.5217224182,64862.9122204433,64949.4440815281,64795.3587735183,64434.0957327976,63881.8661163595,63058.8241818728,62024.6930160926,60758.7628933867,59284.501563672,57827.5550985926,56859.4859969784,56197.9949970282,55781.2998564977,55429.2821120183,55243.2026950462,54986.1797701445,54869.8105718634,54350.840594966,53365.517423024,52076.7469988863,50960.0495493676,50176.2673330768,49962.4387166594,48854.0334573374,47247.6570972966,44735.9402383119,43058.9457224975,42644.6976342359,39533.2287935352,37019.4421808611,35588.5524460409,34791.2644914965,34431.4811589588,34416.297028269,34447.6507363894,34658.3723446282,34971.0644106761,35280.893055716,35403.5971762996,35283.3757057598,35143.6785371989,35091.7259159339,34725.6164156207,34282.1785555453,33955.7776290633,33461.7974704008,33006.9626899571,32553.0953888179,31978.347689742,31582.793091453,31409.1882880014,31333.5225465956,31249.8501271178,31058.4973566626,30891.0105313167,30921.0250671227,30628.1776162687,30313.6785789413,30201.9044157623,30082.4468421276,29917.6055496107,29685.6148046809,29520.8497709112,29275.8395135802,29209.5036329979,29164.33433783,28970.540853232,28813.713135807,28633.0469462839,28396.7199744196,28132.5905991261,27810.8223552414,27623.9826395436,27717.2140625058,27936.3060591984,28221.1733078506,28420.9971175992,28356.9443967905,28090.3520591836,27562.6847297505,26899.5870137409,26620.5145106715,26536.3794754557,26405.5976582561,26241.6262423516,26135.3805739506,25816.6302956992,25548.5701434557,25197.080899011,24936.6359000837,24669.5912807447,24597.9209207434,24436.3011189587,24348.7225390722,24194.4823925127,24108.6995906748,24074.6985000255,24048.0993256891,24001.0937657192,23941.6276887536,23861.9520128489,23781.2423308747,23687.9250572277,23600.0087695291,23499.8342595268,23404.9401102268,23298.9384078436,23199.8917455039,23092.7709114374,22995.8826583077,22893.3592095976,22803.7655781677,22713.0022388339,22637.9108099727,22565.9001856579,22512.9365429243,22459.1373408601,22418.1555360132,22374.2252166079,22344.2896931847,22318.1019978401,22313.5346180877,22312.7110375053,22318.9598395905,22307.3073125459,22288.1519903458,22243.2737452615,22189.9614041728,22117.194871932,22043.3328054646,21955.1969835085,21869.8431043261,21773.6484142397,21681.5915528621,21582.7333765772,21491.754388864,21398.3444544659,21319.0209453715,21243.2584388234,21182.5674952572,21125.600226116,21082.8499935267,21045.0035583056,21027.5146929754,21017.3497006833,21026.6345956007,21038.0723711784,21062.6351907311,21084.2871835596,21115.8063120223,21139.0154363303,21160.7697576182,21165.6950094357,21164.1449429632,21143.5727718216,21115.8956923991,21067.8354988106,21024.6015537898,20971.1007043375,20929.2471732866
